"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-04-02 06:00:00","2022-04-02 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,760922,760920,0.15298116666667,0,0
"2022-04-02 07:00:00","2022-04-02 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1348735,1348733,0.27115416666667,0,0
"2022-04-02 08:00:00","2022-04-02 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2679560,2679562,0.53869833333333,0,0
"2022-04-02 09:00:00","2022-04-02 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3696283,3696285,0.743087,0,0
"2022-04-02 10:00:00","2022-04-02 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3859363,3859365,0.77585833333333,0,0
"2022-04-02 11:00:00","2022-04-02 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3790499,3790496,0.76200083333333,0,0
"2022-04-02 12:00:00","2022-04-02 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3577610,3577611,0.71919083333333,0,0
"2022-04-02 13:00:00","2022-04-02 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3552678,3552678,0.71416633333333,0,0
"2022-04-02 14:00:00","2022-04-02 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3477439,3477442,0.699029,0,0
"2022-04-02 15:00:00","2022-04-02 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3584333,3584334,0.72050366666667,0,0
"2022-04-02 16:00:00","2022-04-02 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3635824,3635822,0.73084133333333,0,0
"2022-04-02 17:00:00","2022-04-02 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3035337,3035337,0.610126,0,0
"2022-04-02 18:00:00","2022-04-02 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1747630,1747629,0.35128083333333,0,0
"2022-04-02 19:00:00","2022-04-02 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,796281,796284,0.16005283333333,0,0
"2022-04-02 20:00:00","2022-04-02 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,378030,378029,0.075982866666667,0,0
"2022-04-02 21:00:00","2022-04-02 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,210007,210008,0.042210116666667,0,0
"2022-04-02 22:00:00","2022-04-02 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,120346,120347,0.024188483333333,0,0
"2022-04-02 23:00:00","2022-04-03 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,62178,62178,0.012497085,0,0
"2022-04-03 00:00:00","2022-04-03 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31400,31401,0.0063109833333333,0,0
"2022-04-03 01:00:00","2022-04-03 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26099,26099,0.0052454766666667,0,0
"2022-04-03 02:00:00","2022-04-03 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,65255,65255,0.013114613333333,0,0
"2022-04-03 03:00:00","2022-04-03 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,111879,111880,0.022484533333333,0,0
"2022-04-03 04:00:00","2022-04-03 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,125281,125280,0.025177483333333,0,0
"2022-04-03 05:00:00","2022-04-03 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,213327,213326,0.042871116666667,0,0
"2022-04-03 06:00:00","2022-04-03 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,247966,247966,0.049831416666667,0,0
"2022-04-03 07:00:00","2022-04-03 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,302060,302060,0.06070115,0,0
"2022-04-03 08:00:00","2022-04-03 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,522675,522672,0.10503321666667,0,0
"2022-04-03 09:00:00","2022-04-03 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,625619,625620,0.12571833333333,0,0
"2022-04-03 10:00:00","2022-04-03 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,872696,872697,0.175365,0,0
"2022-04-03 11:00:00","2022-04-03 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1006704,1006701,0.20229,0,0
"2022-04-03 12:00:00","2022-04-03 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1194936,1194933,0.24010966666667,0,0
"2022-04-03 13:00:00","2022-04-03 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1406276,1406273,0.28257066666667,0,0
"2022-04-03 14:00:00","2022-04-03 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1674589,1674590,0.33647866666667,0,0
"2022-04-03 15:00:00","2022-04-03 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1900561,1900561,0.38187683333333,0,0
"2022-04-03 16:00:00","2022-04-03 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1838556,1838558,0.36941166666667,0,0
"2022-04-03 17:00:00","2022-04-03 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1607754,1607754,0.32303233333333,0,0
"2022-04-03 18:00:00","2022-04-03 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,938125,938128,0.18848633333333,0,0
"2022-04-03 19:00:00","2022-04-03 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,512701,512704,0.10300896666667,0,0
"2022-04-03 20:00:00","2022-04-03 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,487376,487375,0.097918983333333,0,0
"2022-04-03 21:00:00","2022-04-03 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,761961,761961,0.15308333333333,0,0
