"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-11-30 23:00:00","2020-12-01 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1620475,1620471,0.43557466666667,0,0
"2020-12-01 00:00:00","2020-12-01 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1731667,1731666,0.46545383333333,0,0
"2020-12-01 01:00:00","2020-12-01 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1518876,1518876,0.4082505,0,0
"2020-12-01 02:00:00","2020-12-01 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1345631,1345630,0.361678,0,0
"2020-12-01 03:00:00","2020-12-01 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1312702,1312705,0.35282116666667,0,0
"2020-12-01 04:00:00","2020-12-01 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1490581,1490582,0.40062316666667,0,0
"2020-12-01 05:00:00","2020-12-01 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1688513,1688513,0.45381316666667,0,0
"2020-12-01 06:00:00","2020-12-01 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2080539,2080538,0.55916533333333,0,0
"2020-12-01 07:00:00","2020-12-01 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2360728,2360725,0.6344575,0,0
"2020-12-01 08:00:00","2020-12-01 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2441313,2441311,0.65610316666667,0,0
"2020-12-01 09:00:00","2020-12-01 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2515859,2515860,0.67612516666667,0,0
"2020-12-01 10:00:00","2020-12-01 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2528441,2528445,0.67949416666667,0,0
"2020-12-01 11:00:00","2020-12-01 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2538712,2538715,0.68224216666667,0,0
"2020-12-01 12:00:00","2020-12-01 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2536531,2536528,0.6816435,0,0
"2020-12-01 13:00:00","2020-12-01 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2522886,2522886,0.6779645,0,0
"2020-12-01 14:00:00","2020-12-01 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2278466,2278466,0.6122715,0,0
"2020-12-01 15:00:00","2020-12-01 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1850062,1850061,0.497141,0,0
"2020-12-01 16:00:00","2020-12-01 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1385698,1385700,0.37235233333333,0,0
"2020-12-01 17:00:00","2020-12-01 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1121507,1121506,0.30135583333333,0,0
"2020-12-01 18:00:00","2020-12-01 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,898370,898374,0.241393,0,0
"2020-12-01 19:00:00","2020-12-01 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,693359,693360,0.18630316666667,0,0
"2020-12-01 20:00:00","2020-12-01 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,543213,543212,0.1459565,0,0
"2020-12-01 21:00:00","2020-12-01 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,371203,371203,0.099737416666667,0,0
"2020-12-01 22:00:00","2020-12-01 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,234024,234026,0.062878183333333,0,0
"2020-12-01 23:00:00","2020-12-02 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,236367,236369,0.06350645,0,0
"2020-12-02 00:00:00","2020-12-02 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,219011,219010,0.058842266666667,0,0
"2020-12-02 01:00:00","2020-12-02 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,117559,117554,0.031584233333333,0,0
"2020-12-02 02:00:00","2020-12-02 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,89263,89265,0.023981566666667,0,0
"2020-12-02 03:00:00","2020-12-02 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54404,54404,0.014616233333333,0,0
"2020-12-02 04:00:00","2020-12-02 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,41711,41709,0.01120572,0,0
"2020-12-02 05:00:00","2020-12-02 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,36657,36656,0.00984781,0,0
"2020-12-02 06:00:00","2020-12-02 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27777,27778,0.0074623033333333,0,0
"2020-12-02 07:00:00","2020-12-02 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,28341,28343,0.0076135416666667,0,0
"2020-12-02 08:00:00","2020-12-02 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25882,25881,0.0069527883333333,0,0
"2020-12-02 09:00:00","2020-12-02 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27014,27013,0.007256885,0,0
"2020-12-02 10:00:00","2020-12-02 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8494,8493,0.0022817766666667,0,0
"2020-12-02 11:00:00","2020-12-02 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3359,3359,0.000902515,0,0
"2020-12-02 12:00:00","2020-12-02 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2640,2641,0.000709315,0,0
"2020-12-02 13:00:00","2020-12-02 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,15338,15337,0.0041199,0,0
"2020-12-02 14:00:00","2020-12-02 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,60670,60671,0.016296353333333,0,0
"2020-12-02 15:00:00","2020-12-02 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,108996,108997,0.029276283333333,0,0
"2020-12-02 16:00:00","2020-12-02 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,128534,128533,0.03452345,0,0
"2020-12-02 17:00:00","2020-12-02 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,195661,195666,0.05255235,0,0
"2020-12-02 18:00:00","2020-12-02 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,248981,248983,0.06687215,0,0
"2020-12-02 19:00:00","2020-12-02 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,330174,330177,0.088677816666667,0,0
"2020-12-02 20:00:00","2020-12-02 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,427255,427257,0.11474966666667,0,0
"2020-12-02 21:00:00","2020-12-02 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,612566,612566,0.16451616666667,0,0
"2020-12-02 22:00:00","2020-12-02 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,767515,767513,0.20612683333333,0,0
"2020-12-02 23:00:00","2020-12-03 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,933092,933090,0.25059033333333,0,0
"2020-12-03 00:00:00","2020-12-03 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1042088,1042087,0.27985716666667,0,0
"2020-12-03 01:00:00","2020-12-03 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1223331,1223328,0.32852466666667,0,0
"2020-12-03 02:00:00","2020-12-03 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1197428,1197426,0.32156266666667,0,0
"2020-12-03 03:00:00","2020-12-03 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1339925,1339923,0.35982266666667,0,0
"2020-12-03 04:00:00","2020-12-03 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1156481,1156479,0.310555,0,0
"2020-12-03 05:00:00","2020-12-03 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,931787,931790,0.2502125,0,0
"2020-12-03 06:00:00","2020-12-03 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,958904,958900,0.25748933333333,0,0
"2020-12-03 07:00:00","2020-12-03 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1108638,1108640,0.2976915,0,0
"2020-12-03 08:00:00","2020-12-03 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1216774,1216777,0.32672233333333,0,0
"2020-12-03 09:00:00","2020-12-03 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1212612,1212611,0.32559833333333,0,0
"2020-12-03 10:00:00","2020-12-03 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1400973,1400976,0.37616833333333,0,0
"2020-12-03 11:00:00","2020-12-03 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1747534,1747530,0.4692135,0,0
"2020-12-03 12:00:00","2020-12-03 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1930771,1930771,0.51840266666667,0,0
"2020-12-03 13:00:00","2020-12-03 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2045471,2045473,0.5491895,0,0
"2020-12-03 14:00:00","2020-12-03 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1997052,1997055,0.5361795,0,0
"2020-12-03 15:00:00","2020-12-03 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2072936,2072942,0.55654333333333,0,0
"2020-12-03 16:00:00","2020-12-03 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2175294,2175295,0.58401366666667,0,0
"2020-12-03 17:00:00","2020-12-03 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2379677,2379678,0.63887416666667,0,0
"2020-12-03 18:00:00","2020-12-03 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2627231,2627231,0.7053225,0,0
"2020-12-03 19:00:00","2020-12-03 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2815547,2815551,0.75586483333333,0,0
"2020-12-03 20:00:00","2020-12-03 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2823684,2823683,0.75803566666667,0,0
"2020-12-03 21:00:00","2020-12-03 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2939595,2939595,0.78913816666667,0,0
"2020-12-03 22:00:00","2020-12-03 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2969686,2969684,0.79720166666667,0,0
"2020-12-03 23:00:00","2020-12-04 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2971392,2971392,0.79764483333333,0,0
"2020-12-04 00:00:00","2020-12-04 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2983036,2983033,0.8007565,0,0
"2020-12-04 01:00:00","2020-12-04 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2997914,2997913,0.80473533333333,0,0
"2020-12-04 02:00:00","2020-12-04 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3029923,3029923,0.81331283333333,0,0
"2020-12-04 03:00:00","2020-12-04 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3069012,3069017,0.82379016666667,0,0
"2020-12-04 04:00:00","2020-12-04 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3105845,3105845,0.83366183333333,0,0
"2020-12-04 05:00:00","2020-12-04 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3252695,3252692,0.873063,0,0
"2020-12-04 06:00:00","2020-12-04 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3247560,3247561,0.8716685,0,0
"2020-12-04 07:00:00","2020-12-04 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3292454,3292451,0.88370216666667,0,0
"2020-12-04 08:00:00","2020-12-04 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3194971,3194972,0.85752216666667,0,0
"2020-12-04 09:00:00","2020-12-04 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3166627,3166621,0.84989916666667,0,0
"2020-12-04 10:00:00","2020-12-04 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3223555,3223554,0.86516233333333,0,0
"2020-12-04 11:00:00","2020-12-04 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3234358,3234361,0.86804616666667,0,0
"2020-12-04 12:00:00","2020-12-04 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3219929,3219931,0.86415766666667,0,0
"2020-12-04 13:00:00","2020-12-04 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2901963,2901964,0.7788085,0,0
"2020-12-04 14:00:00","2020-12-04 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2468490,2468489,0.662464,0,0
"2020-12-04 15:00:00","2020-12-04 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2172461,2172461,0.58300866666667,0,0
"2020-12-04 16:00:00","2020-12-04 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1759745,1759748,0.47224266666667,0,0
"2020-12-04 17:00:00","2020-12-04 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1414078,1414078,0.37947283333333,0,0
"2020-12-04 18:00:00","2020-12-04 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1224186,1224189,0.32850883333333,0,0
"2020-12-04 19:00:00","2020-12-04 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,989592,989592,0.26555116666667,0,0
"2020-12-04 20:00:00","2020-12-04 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,781702,781706,0.20976116666667,0,0
"2020-12-04 21:00:00","2020-12-04 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,597805,597804,0.16041166666667,0,0
"2020-12-04 22:00:00","2020-12-04 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,477131,477133,0.128028,0,0
"2020-12-04 23:00:00","2020-12-05 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,366243,366243,0.098272,0,0
"2020-12-05 00:00:00","2020-12-05 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,288340,288340,0.077367233333333,0,0
"2020-12-05 01:00:00","2020-12-05 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,277382,277379,0.074425616666667,0,0
"2020-12-05 02:00:00","2020-12-05 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,255351,255350,0.06851315,0,0
"2020-12-05 03:00:00","2020-12-05 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,144480,144482,0.038764866666667,0,0
"2020-12-05 04:00:00","2020-12-05 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,122858,122862,0.032963,0,0
"2020-12-05 05:00:00","2020-12-05 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,110699,110698,0.029700166666667,0,0
"2020-12-05 06:00:00","2020-12-05 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,96972,96973,0.026016833333333,0,0
"2020-12-05 07:00:00","2020-12-05 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,105919,105919,0.02841665,0,0
"2020-12-05 08:00:00","2020-12-05 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,142087,142088,0.038119266666667,0,0
"2020-12-05 09:00:00","2020-12-05 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,219651,219650,0.058926933333333,0,0
"2020-12-05 10:00:00","2020-12-05 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,386679,386679,0.10373463333333,0,0
"2020-12-05 11:00:00","2020-12-05 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,630499,630503,0.169141,0,0
"2020-12-05 12:00:00","2020-12-05 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,850922,850920,0.22826883333333,0,0
"2020-12-05 13:00:00","2020-12-05 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,753555,753560,0.20214533333333,0,0
"2020-12-05 14:00:00","2020-12-05 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,618153,618156,0.16582,0,0
"2020-12-05 15:00:00","2020-12-05 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,492604,492604,0.13213933333333,0,0
"2020-12-05 16:00:00","2020-12-05 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,356742,356744,0.095693216666667,0,0
"2020-12-05 17:00:00","2020-12-05 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,184329,184330,0.0494437,0,0
"2020-12-05 18:00:00","2020-12-05 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,119615,119617,0.032084566666667,0,0
"2020-12-05 19:00:00","2020-12-05 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,109225,109224,0.029297066666667,0,0
"2020-12-05 20:00:00","2020-12-05 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121127,121131,0.032489083333333,0,0
"2020-12-05 21:00:00","2020-12-05 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,143269,143269,0.0384271,0,0
"2020-12-05 22:00:00","2020-12-05 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,195319,195322,0.05238705,0,0
"2020-12-05 23:00:00","2020-12-06 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,183521,183522,0.049221616666667,0,0
"2020-12-06 00:00:00","2020-12-06 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,138582,138586,0.0371681,0,0
"2020-12-06 01:00:00","2020-12-06 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,146029,146029,0.039164533333333,0,0
"2020-12-06 02:00:00","2020-12-06 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,123144,123146,0.033026316666667,0,0
"2020-12-06 03:00:00","2020-12-06 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,97976,97977,0.026276033333333,0,0
"2020-12-06 04:00:00","2020-12-06 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,44320,44319,0.011886101666667,0,0
"2020-12-06 05:00:00","2020-12-06 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54179,54181,0.01452976,0,0
"2020-12-06 06:00:00","2020-12-06 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54617,54615,0.0146468,0,0
"2020-12-06 07:00:00","2020-12-06 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,65549,65550,0.017578183333333,0,0
"2020-12-06 08:00:00","2020-12-06 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,87866,87860,0.02356245,0,0
"2020-12-06 09:00:00","2020-12-06 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,60873,60875,0.0163237,0,0
"2020-12-06 10:00:00","2020-12-06 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,124348,124347,0.033344283333333,0,0
"2020-12-06 11:00:00","2020-12-06 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,150170,150169,0.040268016666667,0,0
"2020-12-06 12:00:00","2020-12-06 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,119626,119628,0.032077083333333,0,0
"2020-12-06 13:00:00","2020-12-06 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,37943,37943,0.010173995,0,0
"2020-12-06 14:00:00","2020-12-06 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,48186,48189,0.012920328333333,0,0
"2020-12-06 15:00:00","2020-12-06 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,59016,59016,0.015823883333333,0,0
"2020-12-06 16:00:00","2020-12-06 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,84925,84925,0.022770383333333,0,0
"2020-12-06 17:00:00","2020-12-06 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,82015,82011,0.021989816666667,0,0
"2020-12-06 18:00:00","2020-12-06 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,40977,40979,0.010986698333333,0,0
"2020-12-06 19:00:00","2020-12-06 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54528,54528,0.014619628333333,0,0
"2020-12-06 20:00:00","2020-12-06 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,156506,156509,0.04196,0,0
"2020-12-06 21:00:00","2020-12-06 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,176934,176932,0.04743615,0,0
"2020-12-06 22:00:00","2020-12-06 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,151655,151655,0.040657866666667,0,0
"2020-12-06 23:00:00","2020-12-07 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,116627,116629,0.031266566666667,0,0
"2020-12-07 00:00:00","2020-12-07 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,143754,143756,0.038538433333333,0,0
"2020-12-07 01:00:00","2020-12-07 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,206120,206122,0.055256766666667,0,0
"2020-12-07 02:00:00","2020-12-07 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,210650,210655,0.056470183333333,0,0
"2020-12-07 03:00:00","2020-12-07 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,214079,214077,0.057388383333333,0,0
"2020-12-07 04:00:00","2020-12-07 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,321301,321301,0.08612985,0,0
"2020-12-07 05:00:00","2020-12-07 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,472363,472366,0.12662166666667,0,0
"2020-12-07 06:00:00","2020-12-07 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,564968,564969,0.15144283333333,0,0
"2020-12-07 07:00:00","2020-12-07 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,634649,634654,0.17011833333333,0,0
"2020-12-07 08:00:00","2020-12-07 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,666641,666644,0.17869033333333,0,0
"2020-12-07 09:00:00","2020-12-07 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,845945,845947,0.22674766666667,0,0
"2020-12-07 10:00:00","2020-12-07 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1022722,1022719,0.27412616666667,0,0
"2020-12-07 11:00:00","2020-12-07 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1276077,1276075,0.34202816666667,0,0
"2020-12-07 12:00:00","2020-12-07 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1433621,1433620,0.38424783333333,0,0
"2020-12-07 13:00:00","2020-12-07 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1723432,1723437,0.4619165,0,0
"2020-12-07 14:00:00","2020-12-07 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1947697,1947698,0.52201483333333,0,0
"2020-12-07 15:00:00","2020-12-07 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1774996,1774997,0.4757195,0,0
"2020-12-07 16:00:00","2020-12-07 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1558142,1558142,0.41759266666667,0,0
"2020-12-07 17:00:00","2020-12-07 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1463121,1463122,0.39211916666667,0,0
"2020-12-07 18:00:00","2020-12-07 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1362782,1362780,0.3652215,0,0
"2020-12-07 19:00:00","2020-12-07 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1196785,1196781,0.32072866666667,0,0
"2020-12-07 20:00:00","2020-12-07 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,873168,873168,0.23399766666667,0,0
"2020-12-07 21:00:00","2020-12-07 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,616990,616991,0.16534233333333,0,0
"2020-12-07 22:00:00","2020-12-07 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,413555,413557,0.11082363333333,0,0
"2020-12-07 23:00:00","2020-12-08 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,235376,235377,0.06307455,0,0
"2020-12-08 00:00:00","2020-12-08 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,132323,132323,0.035458316666667,0,0
"2020-12-08 01:00:00","2020-12-08 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,104207,104206,0.027923783333333,0,0
"2020-12-08 02:00:00","2020-12-08 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,77059,77058,0.020648583333333,0,0
"2020-12-08 03:00:00","2020-12-08 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,35825,35824,0.0095994266666667,0,0
"2020-12-08 04:00:00","2020-12-08 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31216,31215,0.0083642683333333,0,0
"2020-12-08 05:00:00","2020-12-08 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31171,31171,0.0083522916666667,0,0
"2020-12-08 06:00:00","2020-12-08 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31666,31667,0.0084846716666667,0,0
"2020-12-08 07:00:00","2020-12-08 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38892,38892,0.010420693333333,0,0
