"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2017-07-07 10:00:00","2017-07-07 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,353444,353444,0.11610189825296,0,0
"2017-07-07 11:00:00","2017-07-07 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,468535,468535,0.15390749275684,0,0
"2017-07-07 12:00:00","2017-07-07 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,603736,603736,0.19831949472427,0,0
"2017-07-07 13:00:00","2017-07-07 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,813226,813226,0.26713424921036,0,0
"2017-07-07 14:00:00","2017-07-07 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,941062,941062,0.3091267645359,0,0
"2017-07-07 15:00:00","2017-07-07 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,851104,851104,0.27957674860954,0,0
"2017-07-07 16:00:00","2017-07-07 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,874279,874279,0.287189245224,0,0
"2017-07-07 17:00:00","2017-07-07 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,826904,826904,0.27162700891495,0,0
"2017-07-07 18:00:00","2017-07-07 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,540291,540291,0.17747850716114,0,0
"2017-07-07 19:00:00","2017-07-07 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,231134,231134,0.075924500823021,0,0
"2017-07-07 20:00:00","2017-07-07 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,86652,86652,0.028464049100876,0,0
"2017-07-07 21:00:00","2017-07-07 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,22042,22042,0.007240507286042,0,0
"2017-07-07 22:00:00","2017-07-07 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,15923,15923,0.0052304975688457,0,0
"2017-07-07 23:00:00","2017-07-08 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6453,6453,0.0021197251044214,0,0
"2017-07-08 00:00:00","2017-07-08 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7440,7440,0.0024439399130642,0,0
"2017-07-08 01:00:00","2017-07-08 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7140,7140,0.0023453950416297,0,0
"2017-07-08 02:00:00","2017-07-08 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5558,5558,0.0018257275223732,0,0
"2017-07-08 03:00:00","2017-07-08 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3957,3957,0.0012998227030039,0,0
"2017-07-08 04:00:00","2017-07-08 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8590,8590,0.0028216999489814,0,0
"2017-07-08 05:00:00","2017-07-08 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12720,12720,0.0041783526539803,0,0
"2017-07-08 06:00:00","2017-07-08 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,20734,20734,0.0068108448758721,0,0
"2017-07-08 07:00:00","2017-07-08 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,33479,33479,0.010997412726283,0,0
"2017-07-08 08:00:00","2017-07-08 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,98896,98896,0.032486025243998,0,0
"2017-07-08 09:00:00","2017-07-08 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,146855,146855,0.048239924013615,0,0
"2017-07-08 10:00:00","2017-07-08 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,194010,194010,0.063729703426361,0,0
"2017-07-08 11:00:00","2017-07-08 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,330956,330956,0.10871452838182,0,0
"2017-07-08 12:00:00","2017-07-08 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,502158,502158,0.16495224833488,0,0
"2017-07-08 13:00:00","2017-07-08 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,683143,683143,0.22440350055695,0,0
"2017-07-08 14:00:00","2017-07-08 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,760660,760660,0.2498667538166,0,0
"2017-07-08 15:00:00","2017-07-08 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,771733,771733,0.25350400805473,0,0
"2017-07-08 16:00:00","2017-07-08 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,874883,874883,0.28738749027252,0,0
"2017-07-08 17:00:00","2017-07-08 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,712112,712112,0.23391924798489,0,0
"2017-07-08 18:00:00","2017-07-08 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,369843,369843,0.12148860096931,0,0
"2017-07-08 19:00:00","2017-07-08 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,170330,170330,0.055951125919819,0,0
"2017-07-08 20:00:00","2017-07-08 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,64929,64929,0.021328300237656,0,0
"2017-07-08 21:00:00","2017-07-08 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16062,16062,0.0052761523984373,0,0
"2017-07-08 22:00:00","2017-07-08 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,5906,5906,0.0019400424789637,0,0
"2017-07-08 23:00:00","2017-07-09 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-07-09 00:00:00","2017-07-09 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-07-09 01:00:00","2017-07-09 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-07-09 02:00:00","2017-07-09 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-07-09 03:00:00","2017-07-09 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-07-09 04:00:00","2017-07-09 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-07-09 05:00:00","2017-07-09 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-07-09 06:00:00","2017-07-09 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-07-09 07:00:00","2017-07-09 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8977,8977,0.0029488250147551,0,0
"2017-07-09 08:00:00","2017-07-09 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12770,12770,0.004194772336632,0,0
"2017-07-09 09:00:00","2017-07-09 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,18015,18015,0.0059176851063967,0,0
"2017-07-09 10:00:00","2017-07-09 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,28269,28269,0.0092859826982021,0,0
"2017-07-09 11:00:00","2017-07-09 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42654,42654,0.014011275023222,0,0
"2017-07-09 12:00:00","2017-07-09 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50692,50692,0.016651624813676,0,0
"2017-07-09 13:00:00","2017-07-09 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,53806,53806,0.017674524337053,0,0
"2017-07-09 14:00:00","2017-07-09 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55543,55543,0.018245125189424,0,0
"2017-07-09 15:00:00","2017-07-09 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,71461,71461,0.023473974317312,0,0
"2017-07-09 16:00:00","2017-07-09 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,114621,114621,0.03765144944191,0,0
"2017-07-09 17:00:00","2017-07-09 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,160949,160949,0.052869573235512,0,0
"2017-07-09 18:00:00","2017-07-09 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,181616,181616,0.059658400714397,0,0
"2017-07-09 19:00:00","2017-07-09 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,101898,101898,0.033472150564194,0,0
"2017-07-09 20:00:00","2017-07-09 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42617,42617,0.013999127782881,0,0
"2017-07-09 21:00:00","2017-07-09 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25918,25918,0.0085137123242021,0,0
"2017-07-09 22:00:00","2017-07-09 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,28333,28333,0.0093070175498724,0,0
"2017-07-09 23:00:00","2017-07-10 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,51375,51375,0.016875974833965,0,0
"2017-07-10 00:00:00","2017-07-10 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,72487,72487,0.023810999467969,0,0
"2017-07-10 01:00:00","2017-07-10 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,94449,94449,0.031025225296617,0,0
"2017-07-10 02:00:00","2017-07-10 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,106567,106567,0.035005826503038,0,0
"2017-07-10 03:00:00","2017-07-10 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,62033,62033,0.020377000793815,0,0
"2017-07-10 04:00:00","2017-07-10 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,39752,39752,0.0130580002442,0,0
"2017-07-10 05:00:00","2017-07-10 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,62396,62396,0.020496249198914,0,0
"2017-07-10 06:00:00","2017-07-10 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,75640,75640,0.024846725165844,0,0
"2017-07-10 07:00:00","2017-07-10 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55646,55646,0.018278950825334,0,0
"2017-07-10 08:00:00","2017-07-10 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,30842,30842,0.010131162591279,0,0
"2017-07-10 09:00:00","2017-07-10 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2096,2096,0.00068850669777021,0,0
"2017-07-10 10:00:00","2017-07-10 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,101453,101453,0.033325929194689,0,0
"2017-07-10 11:00:00","2017-07-10 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,261326,261326,0.085842072963715,0,0
"2017-07-10 12:00:00","2017-07-10 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,416376,416376,0.13677375018597,0,0
"2017-07-10 13:00:00","2017-07-10 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,445010,445010,0.14617975056171,0,0
"2017-07-10 14:00:00","2017-07-10 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,420165,420165,0.13801850378513,0,0
"2017-07-10 15:00:00","2017-07-10 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,416501,416501,0.13681474328041,0,0
"2017-07-10 16:00:00","2017-07-10 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,445789,445789,0.14643549919128,0,0
"2017-07-10 17:00:00","2017-07-10 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,486851,486851,0.15992374718189,0,0
"2017-07-10 18:00:00","2017-07-10 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,409711,409711,0.13458475470543,0,0
"2017-07-10 19:00:00","2017-07-10 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,295207,295207,0.096971325576305,0,0
"2017-07-10 20:00:00","2017-07-10 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,232850,232850,0.076488047838211,0,0
"2017-07-10 21:00:00","2017-07-10 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,240138,240138,0.078882053494453,0,0
"2017-07-10 22:00:00","2017-07-10 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,264387,264387,0.086847476661205,0,0
"2017-07-10 23:00:00","2017-07-11 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,268523,268523,0.088206149637699,0,0
"2017-07-11 00:00:00","2017-07-11 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,308433,308433,0.10131584852934,0,0
"2017-07-11 01:00:00","2017-07-11 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,285148,285148,0.093667171895504,0,0
"2017-07-11 02:00:00","2017-07-11 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,377677,377677,0.12406150251627,0,0
"2017-07-11 03:00:00","2017-07-11 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,344653,344653,0.11321374773979,0,0
"2017-07-11 04:00:00","2017-07-11 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,308377,308377,0.10129780322313,0,0
"2017-07-11 05:00:00","2017-07-11 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,413144,413144,0.13571225106716,0,0
"2017-07-11 06:00:00","2017-07-11 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,594319,594319,0.19522574543953,0,0
"2017-07-11 07:00:00","2017-07-11 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,780970,780970,0.25653800368309,0,0
"2017-07-11 08:00:00","2017-07-11 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1020323,1020323,0.33516201376915,0,0
"2017-07-11 09:00:00","2017-07-11 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1088760,1088760,0.35764250159264,0,0
"2017-07-11 10:00:00","2017-07-11 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1162926,1162926,0.38200524449348,0,0
"2017-07-11 11:00:00","2017-07-11 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1277246,1277246,0.41955775022507,0,0
"2017-07-11 12:00:00","2017-07-11 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1309436,1309436,0.43013149499893,0,0
"2017-07-11 13:00:00","2017-07-11 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1049805,1049805,0.34484624862671,0,0
"2017-07-11 14:00:00","2017-07-11 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,814300,814300,0.26748624444008,0,0
"2017-07-11 15:00:00","2017-07-11 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,646524,646524,0.21237425506115,0,0
"2017-07-11 16:00:00","2017-07-11 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,578758,578758,0.19011400640011,0,0
"2017-07-11 17:00:00","2017-07-11 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,418271,418271,0.13739624619484,0,0
"2017-07-11 18:00:00","2017-07-11 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,241714,241714,0.079399675130844,0,0
"2017-07-11 19:00:00","2017-07-11 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,194548,194548,0.063906297087669,0,0
"2017-07-11 20:00:00","2017-07-11 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,247623,247623,0.081340722739697,0,0
"2017-07-11 21:00:00","2017-07-11 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,285738,285738,0.093860946595669,0,0
"2017-07-11 22:00:00","2017-07-11 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,335751,335751,0.11028949916363,0,0
"2017-07-11 23:00:00","2017-07-12 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,366946,366946,0.12053675204515,0,0
"2017-07-12 00:00:00","2017-07-12 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,308683,308683,0.10139825195074,0,0
"2017-07-12 01:00:00","2017-07-12 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,275980,275980,0.090655572712421,0,0
"2017-07-12 02:00:00","2017-07-12 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,242371,242371,0.079615473747253,0,0
"2017-07-12 03:00:00","2017-07-12 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,178440,178440,0.058615025132895,0,0
"2017-07-12 04:00:00","2017-07-12 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121791,121791,0.040006626397371,0,0
"2017-07-12 05:00:00","2017-07-12 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,146194,146194,0.048022676259279,0,0
"2017-07-12 06:00:00","2017-07-12 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,184195,184195,0.060505475848913,0,0
"2017-07-12 07:00:00","2017-07-12 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,275612,275612,0.090534701943398,0,0
"2017-07-12 08:00:00","2017-07-12 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,521720,521720,0.17137774825096,0,0
"2017-07-12 09:00:00","2017-07-12 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,888154,888154,0.29174599051476,0,0
"2017-07-12 10:00:00","2017-07-12 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1402239,1402239,0.4606157541275,0,0
"2017-07-12 11:00:00","2017-07-12 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2239770,2239770,0.73573297262192,0,0
"2017-07-12 12:00:00","2017-07-12 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2474166,2474166,0.81272852420807,0,0
"2017-07-12 13:00:00","2017-07-12 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2497311,2497311,0.82033175230026,0,0
"2017-07-12 14:00:00","2017-07-12 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2612330,2612330,0.85811352729797,0,0
"2017-07-12 15:00:00","2017-07-12 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2502000,2502000,0.82187175750732,0,0
"2017-07-12 16:00:00","2017-07-12 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2384858,2384858,0.78339201211929,0,0
"2017-07-12 17:00:00","2017-07-12 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2043074,2043074,0.67112100124359,0,0
"2017-07-12 18:00:00","2017-07-12 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1442266,1442266,0.47376376390457,0,0
"2017-07-12 19:00:00","2017-07-12 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,906682,906682,0.29783225059509,0,0
"2017-07-12 20:00:00","2017-07-12 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,445998,445998,0.14650425314903,0,0
"2017-07-12 21:00:00","2017-07-12 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,268313,268313,0.088137023150921,0,0
"2017-07-12 22:00:00","2017-07-12 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,165295,165295,0.054297100752592,0,0
"2017-07-12 23:00:00","2017-07-13 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,113976,113976,0.037439525127411,0,0
"2017-07-13 00:00:00","2017-07-13 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,75061,75061,0.024656474590302,0,0
"2017-07-13 01:00:00","2017-07-13 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,28211,28211,0.0092669073492289,0,0
"2017-07-13 02:00:00","2017-07-13 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38226,38226,0.01255670003593,0,0
"2017-07-13 03:00:00","2017-07-13 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,33143,33143,0.01088699977845,0,0
"2017-07-13 04:00:00","2017-07-13 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27241,27241,0.0089482851326466,0,0
"2017-07-13 05:00:00","2017-07-13 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12834,12834,0.0042157876305282,0,0
"2017-07-13 06:00:00","2017-07-13 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,28581,28581,0.0093884421512485,0,0
"2017-07-13 07:00:00","2017-07-13 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,32833,32833,0.010785174556077,0,0
"2017-07-13 08:00:00","2017-07-13 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,23632,23632,0.0077627748250961,0,0
"2017-07-13 09:00:00","2017-07-13 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,32710,32710,0.010744759812951,0,0
"2017-07-13 10:00:00","2017-07-13 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50592,50592,0.016618749126792,0,0
"2017-07-13 11:00:00","2017-07-13 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,43588,43588,0.014318024739623,0,0
"2017-07-13 12:00:00","2017-07-13 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,22414,22414,0.0073626777157187,0,0
"2017-07-13 13:00:00","2017-07-13 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,8625,8625,0.0028331899084151,0,0
"2017-07-13 14:00:00","2017-07-13 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,23683,23683,0.0077795325778425,0,0
"2017-07-13 15:00:00","2017-07-13 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,33481,33481,0.010998019948602,0,0
"2017-07-13 16:00:00","2017-07-13 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,30242,30242,0.0099340621381998,0,0
"2017-07-13 17:00:00","2017-07-13 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,39762,39762,0.013061249628663,0,0
"2017-07-13 18:00:00","2017-07-13 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,43695,43695,0.014353174716234,0,0
"2017-07-13 19:00:00","2017-07-13 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,22172,22172,0.0072831874713302,0,0
"2017-07-13 20:00:00","2017-07-13 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4106,4106,0.0013487625401467,0,0
"2017-07-13 21:00:00","2017-07-13 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2017-07-13 22:00:00","2017-07-13 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,888,888,0.00029169500339776,0,0
"2017-07-13 23:00:00","2017-07-14 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,10017,10017,0.0032904399558902,0,0
"2017-07-14 00:00:00","2017-07-14 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,11778,11778,0.0038689025677741,0,0
"2017-07-14 01:00:00","2017-07-14 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,10248,10248,0.0033663199283183,0,0
"2017-07-14 02:00:00","2017-07-14 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12338,12338,0.0040528550744057,0,0
"2017-07-14 03:00:00","2017-07-14 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,17716,17716,0.0058194524608552,0,0
"2017-07-14 04:00:00","2017-07-14 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,15104,15104,0.0049614449962974,0,0
"2017-07-14 05:00:00","2017-07-14 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,45032,45032,0.014792387373745,0,0
"2017-07-14 06:00:00","2017-07-14 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,104241,104241,0.034241650253534,0,0
"2017-07-14 07:00:00","2017-07-14 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,248150,248150,0.081513799726963,0,0
"2017-07-14 08:00:00","2017-07-14 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,520304,520304,0.17091225087643,0,0
"2017-07-14 09:00:00","2017-07-14 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,838824,838824,0.27554175257683,0,0
"2017-07-14 10:00:00","2017-07-14 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1117191,1117191,0.36698123812675,0,0
"2017-07-14 11:00:00","2017-07-14 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1406924,1406924,0.46215423941612,0,0
"2017-07-14 12:00:00","2017-07-14 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1150528,1150528,0.37793174386024,0,0
"2017-07-14 13:00:00","2017-07-14 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1460085,1460085,0.47961676120758,0,0
"2017-07-14 14:00:00","2017-07-14 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1752815,1752815,0.5757742524147,0,0
"2017-07-14 15:00:00","2017-07-14 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1725685,1725685,0.56686252355576,0,0
