"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2018-06-21 21:00:00","2018-06-21 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1633601,1633598,0.54426916666667,0,0
"2018-06-21 22:00:00","2018-06-21 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1784192,1784192,0.594438,0,0
"2018-06-21 23:00:00","2018-06-22 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1925531,1925531,0.64152366666667,0,0
"2018-06-22 00:00:00","2018-06-22 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1957480,1957483,0.65216383333333,0,0
"2018-06-22 01:00:00","2018-06-22 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1887557,1887554,0.628864,0,0
"2018-06-22 02:00:00","2018-06-22 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1951382,1951386,0.65012366666667,0,0
"2018-06-22 03:00:00","2018-06-22 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2153444,2153444,0.71743833333333,0,0
"2018-06-22 04:00:00","2018-06-22 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2410316,2410316,0.80301183333333,0,0
"2018-06-22 05:00:00","2018-06-22 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2300318,2300318,0.7663605,0,0
"2018-06-22 06:00:00","2018-06-22 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2400748,2400750,0.79981366666667,0,0
"2018-06-22 07:00:00","2018-06-22 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2509404,2509404,0.836007,0,0
"2018-06-22 08:00:00","2018-06-22 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2460232,2460230,0.81962066666667,0,0
"2018-06-22 09:00:00","2018-06-22 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2455180,2455181,0.81793216666667,0,0
"2018-06-22 10:00:00","2018-06-22 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2309446,2309448,0.76937633333333,0,0
"2018-06-22 11:00:00","2018-06-22 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2321167,2321170,0.77327616666667,0,0
"2018-06-22 12:00:00","2018-06-22 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2367413,2367416,0.7886775,0,0
"2018-06-22 13:00:00","2018-06-22 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2238810,2238809,0.74582966666667,0,0
"2018-06-22 14:00:00","2018-06-22 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2260985,2260990,0.75321183333333,0,0
"2018-06-22 15:00:00","2018-06-22 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2148509,2148514,0.71573833333333,0,0
"2018-06-22 16:00:00","2018-06-22 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1995570,1995570,0.66478466666667,0,0
"2018-06-22 17:00:00","2018-06-22 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1883495,1883496,0.62744483333333,0,0
"2018-06-22 18:00:00","2018-06-22 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1563642,1563642,0.52088933333333,0,0
"2018-06-22 19:00:00","2018-06-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1236653,1236654,0.41195816666667,0,0
"2018-06-22 20:00:00","2018-06-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,842078,842078,0.28051433333333,0,0
"2018-06-22 21:00:00","2018-06-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,544866,544867,0.18150566666667,0,0
"2018-06-22 22:00:00","2018-06-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,288185,288184,0.095999366666667,0,0
"2018-06-22 23:00:00","2018-06-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,289111,289108,0.09630725,0,0
"2018-06-23 00:00:00","2018-06-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,325280,325281,0.10835483333333,0,0
"2018-06-23 01:00:00","2018-06-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,394506,394510,0.13141416666667,0,0
"2018-06-23 02:00:00","2018-06-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,593200,593200,0.19759983333333,0,0
"2018-06-23 03:00:00","2018-06-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,743204,743200,0.24756583333333,0,0
"2018-06-23 04:00:00","2018-06-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,584711,584710,0.19477,0,0
"2018-06-23 05:00:00","2018-06-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,615995,615994,0.20518916666667,0,0
"2018-06-23 06:00:00","2018-06-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,885597,885595,0.294992,0,0
"2018-06-23 07:00:00","2018-06-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1055858,1055863,0.351704,0,0
"2018-06-23 08:00:00","2018-06-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1018124,1018121,0.3391325,0,0
"2018-06-23 09:00:00","2018-06-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,975387,975391,0.324895,0,0
"2018-06-23 10:00:00","2018-06-23 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,956234,956234,0.31851316666667,0,0
"2018-06-23 11:00:00","2018-06-23 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,928230,928231,0.30918316666667,0,0
"2018-06-23 12:00:00","2018-06-23 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,819023,819026,0.27280566666667,0,0
"2018-06-23 13:00:00","2018-06-23 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,801547,801546,0.266983,0,0
"2018-06-23 14:00:00","2018-06-23 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,911340,911338,0.30355133333333,0,0
"2018-06-23 15:00:00","2018-06-23 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,910535,910534,0.303281,0,0
"2018-06-23 16:00:00","2018-06-23 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,804672,804672,0.26801833333333,0,0
"2018-06-23 17:00:00","2018-06-23 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,647804,647806,0.21576816666667,0,0
"2018-06-23 18:00:00","2018-06-23 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,394587,394590,0.13142673333333,0,0
"2018-06-23 19:00:00","2018-06-23 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,143683,143682,0.0478569,0,0
"2018-06-23 20:00:00","2018-06-23 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55867,55868,0.018607733333333,0,0
"2018-06-23 21:00:00","2018-06-23 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,69643,69647,0.023195983333333,0,0
"2018-06-23 22:00:00","2018-06-23 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,65870,65870,0.0219391,0,0
"2018-06-23 23:00:00","2018-06-24 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,61249,61250,0.0203998,0,0
"2018-06-24 00:00:00","2018-06-24 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,32845,32845,0.010939661666667,0,0
"2018-06-24 01:00:00","2018-06-24 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,23771,23771,0.0079174033333333,0,0
"2018-06-24 02:00:00","2018-06-24 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,45733,45733,0.0152317,0,0
"2018-06-24 03:00:00","2018-06-24 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,58671,58671,0.019540816666667,0,0
"2018-06-24 04:00:00","2018-06-24 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,79456,79457,0.026463116666667,0,0
"2018-06-24 05:00:00","2018-06-24 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,115533,115532,0.038478183333333,0,0
"2018-06-24 06:00:00","2018-06-24 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,178341,178338,0.059396166666667,0,0
"2018-06-24 07:00:00","2018-06-24 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,309742,309744,0.10315831666667,0,0
"2018-06-24 08:00:00","2018-06-24 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,445323,445330,0.14831183333333,0,0
"2018-06-24 09:00:00","2018-06-24 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,597862,597862,0.19911233333333,0,0
"2018-06-24 10:00:00","2018-06-24 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,676067,676066,0.22515666666667,0,0
"2018-06-24 11:00:00","2018-06-24 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,714878,714878,0.2380805,0,0
"2018-06-24 12:00:00","2018-06-24 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,866803,866807,0.2886755,0,0
"2018-06-24 13:00:00","2018-06-24 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,988881,988883,0.32932916666667,0,0
"2018-06-24 14:00:00","2018-06-24 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1142956,1142956,0.38063883333333,0,0
"2018-06-24 15:00:00","2018-06-24 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1168120,1168119,0.3890165,0,0
"2018-06-24 16:00:00","2018-06-24 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1039608,1039606,0.346216,0,0
"2018-06-24 17:00:00","2018-06-24 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,847706,847706,0.28230616666667,0,0
"2018-06-24 18:00:00","2018-06-24 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,748922,748926,0.24940716666667,0,0
"2018-06-24 19:00:00","2018-06-24 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,614279,614280,0.20456683333333,0,0
"2018-06-24 20:00:00","2018-06-24 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,460369,460370,0.15331066666667,0,0
"2018-06-24 21:00:00","2018-06-24 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,392650,392655,0.1307585,0,0
"2018-06-24 22:00:00","2018-06-24 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,346219,346222,0.11529566666667,0,0
"2018-06-24 23:00:00","2018-06-25 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,315747,315747,0.10514733333333,0,0
"2018-06-25 00:00:00","2018-06-25 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,324877,324874,0.1081865,0,0
"2018-06-25 01:00:00","2018-06-25 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,247751,247752,0.0825027,0,0
"2018-06-25 02:00:00","2018-06-25 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,156993,156993,0.0522793,0,0
"2018-06-25 03:00:00","2018-06-25 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,90028,90030,0.029979766666667,0,0
"2018-06-25 04:00:00","2018-06-25 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,90076,90079,0.029995433333333,0,0
"2018-06-25 05:00:00","2018-06-25 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,180118,180120,0.05997885,0,0
"2018-06-25 06:00:00","2018-06-25 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,311590,311590,0.10375796666667,0,0
"2018-06-25 07:00:00","2018-06-25 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,405553,405551,0.13504633333333,0,0
"2018-06-25 08:00:00","2018-06-25 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,424645,424645,0.14140266666667,0,0
"2018-06-25 09:00:00","2018-06-25 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,466884,466887,0.15546716666667,0,0
"2018-06-25 10:00:00","2018-06-25 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,505428,505433,0.16830066666667,0,0
"2018-06-25 11:00:00","2018-06-25 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,481498,481504,0.16033166666667,0,0
"2018-06-25 12:00:00","2018-06-25 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,531366,531369,0.17693533333333,0,0
"2018-06-25 13:00:00","2018-06-25 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,580539,580542,0.193308,0,0
"2018-06-25 14:00:00","2018-06-25 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,663762,663765,0.22101816666667,0,0
"2018-06-25 15:00:00","2018-06-25 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,825737,825740,0.2749505,0,0
"2018-06-25 16:00:00","2018-06-25 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,946156,946159,0.3150445,0,0
"2018-06-25 17:00:00","2018-06-25 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,981266,981266,0.32673333333333,0,0
"2018-06-25 18:00:00","2018-06-25 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,824348,824346,0.27448233333333,0,0
"2018-06-25 19:00:00","2018-06-25 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,579698,579699,0.1930205,0,0
"2018-06-25 20:00:00","2018-06-25 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,352036,352037,0.11721555,0,0
"2018-06-25 21:00:00","2018-06-25 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,235905,235907,0.0785478,0,0
"2018-06-25 22:00:00","2018-06-25 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,181746,181748,0.060514383333333,0,0
"2018-06-25 23:00:00","2018-06-26 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,107560,107559,0.035813,0,0
"2018-06-26 00:00:00","2018-06-26 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,75425,75423,0.025113266666667,0,0
"2018-06-26 01:00:00","2018-06-26 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,67862,67862,0.022595033333333,0,0
"2018-06-26 02:00:00","2018-06-26 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,82485,82486,0.027463683333333,0,0
"2018-06-26 03:00:00","2018-06-26 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,107586,107586,0.0358208,0,0
"2018-06-26 04:00:00","2018-06-26 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,122516,122516,0.0407914,0,0
"2018-06-26 05:00:00","2018-06-26 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,180703,180705,0.060164466666667,0,0
"2018-06-26 06:00:00","2018-06-26 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,283059,283059,0.094242566666667,0,0
"2018-06-26 07:00:00","2018-06-26 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,322639,322635,0.10741966666667,0,0
"2018-06-26 08:00:00","2018-06-26 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,325917,325920,0.10851066666667,0,0
"2018-06-26 09:00:00","2018-06-26 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,363654,363657,0.12107366666667,0,0
"2018-06-26 10:00:00","2018-06-26 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,435265,435267,0.14491483333333,0,0
"2018-06-26 11:00:00","2018-06-26 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,535014,535014,0.17812366666667,0,0
"2018-06-26 12:00:00","2018-06-26 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,691992,691996,0.23038516666667,0,0
"2018-06-26 13:00:00","2018-06-26 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,795372,795374,0.2648015,0,0
"2018-06-26 14:00:00","2018-06-26 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,810604,810605,0.26987083333333,0,0
"2018-06-26 15:00:00","2018-06-26 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,900621,900623,0.29983816666667,0,0
"2018-06-26 16:00:00","2018-06-26 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,908411,908413,0.30242966666667,0,0
"2018-06-26 17:00:00","2018-06-26 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,854574,854574,0.28450416666667,0,0
"2018-06-26 18:00:00","2018-06-26 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,761298,761295,0.25344916666667,0,0
"2018-06-26 19:00:00","2018-06-26 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,525854,525857,0.17506483333333,0,0
"2018-06-26 20:00:00","2018-06-26 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,316624,316621,0.1054081,0,0
"2018-06-26 21:00:00","2018-06-26 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,221471,221470,0.073729983333333,0,0
"2018-06-26 22:00:00","2018-06-26 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,176092,176088,0.058622466666667,0,0
"2018-06-26 23:00:00","2018-06-27 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,128404,128407,0.042746633333333,0,0
"2018-06-27 00:00:00","2018-06-27 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,102330,102330,0.034066166666667,0,0
"2018-06-27 01:00:00","2018-06-27 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,91173,91172,0.030351766666667,0,0
"2018-06-27 02:00:00","2018-06-27 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,87986,87984,0.029290666666667,0,0
"2018-06-27 03:00:00","2018-06-27 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,91777,91775,0.030552433333333,0,0
"2018-06-27 04:00:00","2018-06-27 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,83403,83400,0.027764516666667,0,0
"2018-06-27 05:00:00","2018-06-27 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,124095,124099,0.041310433333333,0,0
"2018-06-27 06:00:00","2018-06-27 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,195997,195998,0.065245833333333,0,0
"2018-06-27 07:00:00","2018-06-27 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,185120,185123,0.061624466666667,0,0
"2018-06-27 08:00:00","2018-06-27 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,246992,246993,0.0822205,0,0
"2018-06-27 09:00:00","2018-06-27 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,321458,321458,0.10700816666667,0,0
"2018-06-27 10:00:00","2018-06-27 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,311456,311456,0.1036781,0,0
"2018-06-27 11:00:00","2018-06-27 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,274536,274540,0.091387566666667,0,0
"2018-06-27 12:00:00","2018-06-27 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,329000,329002,0.10951705,0,0
"2018-06-27 13:00:00","2018-06-27 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,464870,464873,0.15474383333333,0,0
"2018-06-27 14:00:00","2018-06-27 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,627041,627044,0.20872516666667,0,0
"2018-06-27 15:00:00","2018-06-27 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,704783,704788,0.234602,0,0
"2018-06-27 16:00:00","2018-06-27 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1028179,1028179,0.34224883333333,0,0
"2018-06-27 17:00:00","2018-06-27 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1228300,1228301,0.40886016666667,0,0
"2018-06-27 18:00:00","2018-06-27 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1122472,1122465,0.37363133333333,0,0
"2018-06-27 19:00:00","2018-06-27 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,795582,795583,0.26481983333333,0,0
"2018-06-27 20:00:00","2018-06-27 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,492304,492304,0.1638685,0,0
"2018-06-27 21:00:00","2018-06-27 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,366011,366009,0.12182966666667,0,0
"2018-06-27 22:00:00","2018-06-27 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,327807,327806,0.1091125,0,0
"2018-06-27 23:00:00","2018-06-28 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,312995,313000,0.10418183333333,0,0
"2018-06-28 00:00:00","2018-06-28 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,268393,268388,0.0893351,0,0
"2018-06-28 01:00:00","2018-06-28 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,217046,217049,0.072243916666667,0,0
"2018-06-28 02:00:00","2018-06-28 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,156649,156652,0.052140433333333,0,0
"2018-06-28 03:00:00","2018-06-28 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,105470,105471,0.035105416666667,0,0
"2018-06-28 04:00:00","2018-06-28 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,93207,93209,0.031023283333333,0,0
"2018-06-28 05:00:00","2018-06-28 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,99762,99762,0.033204883333333,0,0
"2018-06-28 06:00:00","2018-06-28 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,156189,156191,0.0519859,0,0
"2018-06-28 07:00:00","2018-06-28 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,100897,100899,0.033582266666667,0,0
"2018-06-28 08:00:00","2018-06-28 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,88653,88651,0.02950685,0,0
"2018-06-28 09:00:00","2018-06-28 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,204641,204646,0.068111266666667,0,0
"2018-06-28 10:00:00","2018-06-28 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,449163,449162,0.14949466666667,0,0
"2018-06-28 11:00:00","2018-06-28 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,608344,608347,0.202474,0,0
"2018-06-28 12:00:00","2018-06-28 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,707764,707767,0.23556183333333,0,0
"2018-06-28 13:00:00","2018-06-28 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,800570,800572,0.26644816666667,0,0
"2018-06-28 14:00:00","2018-06-28 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1126867,1126867,0.37504516666667,0,0
"2018-06-28 15:00:00","2018-06-28 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1332624,1332624,0.44352283333333,0,0
"2018-06-28 16:00:00","2018-06-28 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1602713,1602715,0.53340983333333,0,0
"2018-06-28 17:00:00","2018-06-28 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1618065,1618064,0.53851566666667,0,0
"2018-06-28 18:00:00","2018-06-28 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1533719,1533721,0.51044083333333,0,0
"2018-06-28 19:00:00","2018-06-28 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1094863,1094864,0.36438216666667,0,0
"2018-06-28 20:00:00","2018-06-28 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,652943,652946,0.2173045,0,0
"2018-06-28 21:00:00","2018-06-28 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,529417,529417,0.17619333333333,0,0
"2018-06-28 22:00:00","2018-06-28 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,430468,430467,0.14326133333333,0,0
"2018-06-28 23:00:00","2018-06-29 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,334483,334486,0.1113168,0,0
"2018-06-29 00:00:00","2018-06-29 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,212151,212150,0.07060375,0,0
"2018-06-29 01:00:00","2018-06-29 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,163447,163445,0.05439495,0,0
"2018-06-29 02:00:00","2018-06-29 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,147024,147027,0.048928966666667,0,0
"2018-06-29 03:00:00","2018-06-29 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,143672,143673,0.047813016666667,0,0
"2018-06-29 04:00:00","2018-06-29 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,140033,140032,0.046601683333333,0,0
"2018-06-29 05:00:00","2018-06-29 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,222218,222217,0.073951566666667,0,0
"2018-06-29 06:00:00","2018-06-29 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,364593,364592,0.12133183333333,0,0
