"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-01-09 08:00:00","2021-01-09 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,79395,79395,0.0209358,0,0
"2021-01-09 09:00:00","2021-01-09 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,85281,85280,0.02248715,0,0
"2021-01-09 10:00:00","2021-01-09 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,97252,97253,0.025643016666667,0,0
"2021-01-09 11:00:00","2021-01-09 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,106929,106929,0.028193516666667,0,0
"2021-01-09 12:00:00","2021-01-09 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,193028,193030,0.050893266666667,0,0
"2021-01-09 13:00:00","2021-01-09 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,307285,307286,0.0810156,0,0
"2021-01-09 14:00:00","2021-01-09 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,306188,306188,0.080723966666667,0,0
"2021-01-09 15:00:00","2021-01-09 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,349825,349826,0.0922257,0,0
"2021-01-09 16:00:00","2021-01-09 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,398713,398715,0.10511105,0,0
"2021-01-09 17:00:00","2021-01-09 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,295915,295913,0.078008516666667,0,0
"2021-01-09 18:00:00","2021-01-09 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,257958,257959,0.068000433333333,0,0
"2021-01-09 19:00:00","2021-01-09 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,189121,189122,0.049852816666667,0,0
"2021-01-09 20:00:00","2021-01-09 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,101019,101019,0.02662805,0,0
"2021-01-09 21:00:00","2021-01-09 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,63741,63741,0.016801316666667,0,0
"2021-01-09 22:00:00","2021-01-09 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,35985,35986,0.0094850166666667,0,0
"2021-01-09 23:00:00","2021-01-10 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,53612,53612,0.014130633333333,0,0
"2021-01-10 00:00:00","2021-01-10 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,69522,69523,0.018323466666667,0,0
"2021-01-10 01:00:00","2021-01-10 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,111569,111572,0.029404633333333,0,0
"2021-01-10 02:00:00","2021-01-10 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,130094,130095,0.034285833333333,0,0
"2021-01-10 03:00:00","2021-01-10 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,142320,142321,0.037506833333333,0,0
"2021-01-10 04:00:00","2021-01-10 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,176979,176980,0.0466392,0,0
"2021-01-10 05:00:00","2021-01-10 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,197205,197204,0.051967866666667,0,0
"2021-01-10 06:00:00","2021-01-10 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,195532,195532,0.051525383333333,0,0
"2021-01-10 07:00:00","2021-01-10 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,217210,217209,0.0572362,0,0
"2021-01-10 08:00:00","2021-01-10 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,259080,259078,0.068267016666667,0,0
"2021-01-10 09:00:00","2021-01-10 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,363936,363938,0.0958934,0,0
"2021-01-10 10:00:00","2021-01-10 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,488714,488716,0.12876716666667,0,0
"2021-01-10 11:00:00","2021-01-10 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,586493,586493,0.1545255,0,0
"2021-01-10 12:00:00","2021-01-10 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,753404,753407,0.19849633333333,0,0
"2021-01-10 13:00:00","2021-01-10 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1056378,1056382,0.27831116666667,0,0
"2021-01-10 14:00:00","2021-01-10 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1156473,1156474,0.3046725,0,0
"2021-01-10 15:00:00","2021-01-10 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1103814,1103814,0.290791,0,0
"2021-01-10 16:00:00","2021-01-10 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1122947,1122949,0.29582216666667,0,0
"2021-01-10 17:00:00","2021-01-10 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1093253,1093250,0.28799133333333,0,0
"2021-01-10 18:00:00","2021-01-10 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1109837,1109841,0.29235116666667,0,0
"2021-01-10 19:00:00","2021-01-10 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1081681,1081682,0.284926,0,0
"2021-01-10 20:00:00","2021-01-10 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1027682,1027682,0.27069366666667,0,0
"2021-01-10 21:00:00","2021-01-10 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1101572,1101571,0.2901475,0,0
"2021-01-10 22:00:00","2021-01-10 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1183524,1183530,0.31172383333333,0,0
"2021-01-10 23:00:00","2021-01-11 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1344390,1344389,0.35408283333333,0,0
"2021-01-11 00:00:00","2021-01-11 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1470155,1470158,0.38719516666667,0,0
"2021-01-11 01:00:00","2021-01-11 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1765788,1765792,0.4650415,0,0
"2021-01-11 02:00:00","2021-01-11 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1923800,1923798,0.50664066666667,0,0
"2021-01-11 03:00:00","2021-01-11 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2227482,2227481,0.58659866666667,0,0
"2021-01-11 04:00:00","2021-01-11 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2447197,2447200,0.64444066666667,0,0
"2021-01-11 05:00:00","2021-01-11 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2580649,2580649,0.67956316666667,0,0
"2021-01-11 06:00:00","2021-01-11 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2575666,2575668,0.67823033333333,0,0
"2021-01-11 07:00:00","2021-01-11 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2824841,2824841,0.743821,0,0
"2021-01-11 08:00:00","2021-01-11 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2905717,2905716,0.765094,0,0
"2021-01-11 09:00:00","2021-01-11 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2987056,2987057,0.78648733333333,0,0
"2021-01-11 10:00:00","2021-01-11 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3077124,3077121,0.8101775,0,0
"2021-01-11 11:00:00","2021-01-11 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3101792,3101791,0.81664766666667,0,0
"2021-01-11 12:00:00","2021-01-11 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3106418,3106419,0.81784066666667,0,0
"2021-01-11 13:00:00","2021-01-11 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3004985,3004982,0.791112,0,0
"2021-01-11 14:00:00","2021-01-11 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3050862,3050865,0.80316533333333,0,0
"2021-01-11 15:00:00","2021-01-11 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3089267,3089269,0.81325133333333,0,0
"2021-01-11 16:00:00","2021-01-11 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3142289,3142291,0.82718466666667,0,0
"2021-01-11 17:00:00","2021-01-11 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3044123,3044120,0.80131883333333,0,0
"2021-01-11 18:00:00","2021-01-11 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3150732,3150734,0.82935666666667,0,0
"2021-01-11 19:00:00","2021-01-11 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3359833,3359829,0.884371,0,0
"2021-01-11 20:00:00","2021-01-11 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3421713,3421711,0.90063183333333,0,0
"2021-01-11 21:00:00","2021-01-11 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3465621,3465624,0.91216133333333,0,0
"2021-01-11 22:00:00","2021-01-11 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3475973,3475975,0.91485833333333,0,0
"2021-01-11 23:00:00","2021-01-12 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3440360,3440360,0.90545766666667,0,0
"2021-01-12 00:00:00","2021-01-12 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3358495,3358493,0.883885,0,0
"2021-01-12 01:00:00","2021-01-12 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3273002,3273006,0.86135866666667,0,0
"2021-01-12 02:00:00","2021-01-12 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3025155,3025151,0.79610916666667,0,0
"2021-01-12 03:00:00","2021-01-12 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2835905,2835907,0.746283,0,0
"2021-01-12 04:00:00","2021-01-12 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2241384,2241384,0.58981416666667,0,0
"2021-01-12 05:00:00","2021-01-12 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1757908,1757909,0.46257466666667,0,0
"2021-01-12 06:00:00","2021-01-12 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1636812,1636813,0.4306965,0,0
"2021-01-12 07:00:00","2021-01-12 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1404530,1404531,0.36956466666667,0,0
"2021-01-12 08:00:00","2021-01-12 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1181155,1181154,0.31077983333333,0,0
"2021-01-12 09:00:00","2021-01-12 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1339296,1339296,0.35237833333333,0,0
"2021-01-12 10:00:00","2021-01-12 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1474486,1474485,0.38793616666667,0,0
"2021-01-12 11:00:00","2021-01-12 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1890080,1890077,0.4972635,0,0
"2021-01-12 12:00:00","2021-01-12 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2419813,2419813,0.63661216666667,0,0
"2021-01-12 13:00:00","2021-01-12 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2582350,2582354,0.679353,0,0
"2021-01-12 14:00:00","2021-01-12 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2274842,2274846,0.5984375,0,0
"2021-01-12 15:00:00","2021-01-12 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1752952,1752953,0.46113133333333,0,0
"2021-01-12 16:00:00","2021-01-12 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1148742,1148742,0.30217866666667,0,0
"2021-01-12 17:00:00","2021-01-12 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,948025,948025,0.24937233333333,0,0
"2021-01-12 18:00:00","2021-01-12 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,791391,791391,0.20816416666667,0,0
"2021-01-12 19:00:00","2021-01-12 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,788309,788309,0.20734716666667,0,0
"2021-01-12 20:00:00","2021-01-12 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,856621,856620,0.225308,0,0
"2021-01-12 21:00:00","2021-01-12 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,918372,918371,0.241543,0,0
"2021-01-12 22:00:00","2021-01-12 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,784862,784862,0.206422,0,0
"2021-01-12 23:00:00","2021-01-13 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,900066,900069,0.23671383333333,0,0
"2021-01-13 00:00:00","2021-01-13 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1142111,1142110,0.30036133333333,0,0
"2021-01-13 01:00:00","2021-01-13 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1305893,1305898,0.34342383333333,0,0
"2021-01-13 02:00:00","2021-01-13 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1593959,1593960,0.4191665,0,0
"2021-01-13 03:00:00","2021-01-13 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1827552,1827552,0.48058083333333,0,0
"2021-01-13 04:00:00","2021-01-13 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2041032,2041033,0.536702,0,0
"2021-01-13 05:00:00","2021-01-13 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1936838,1936839,0.50928783333333,0,0
"2021-01-13 06:00:00","2021-01-13 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1915957,1915956,0.50378216666667,0,0
"2021-01-13 07:00:00","2021-01-13 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1765494,1765490,0.46420566666667,0,0
"2021-01-13 08:00:00","2021-01-13 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1753009,1753009,0.460909,0,0
"2021-01-13 09:00:00","2021-01-13 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1876690,1876693,0.49341283333333,0,0
"2021-01-13 10:00:00","2021-01-13 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2083062,2083060,0.54765483333333,0,0
"2021-01-13 11:00:00","2021-01-13 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2632198,2632200,0.69200583333333,0,0
"2021-01-13 12:00:00","2021-01-13 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2798723,2798724,0.73576366666667,0,0
"2021-01-13 13:00:00","2021-01-13 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2690978,2690975,0.707417,0,0
"2021-01-13 14:00:00","2021-01-13 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2447267,2447268,0.64332933333333,0,0
"2021-01-13 15:00:00","2021-01-13 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2262007,2262011,0.59461116666667,0,0
"2021-01-13 16:00:00","2021-01-13 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1968378,1968381,0.5174095,0,0
"2021-01-13 17:00:00","2021-01-13 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1749200,1749204,0.4597825,0,0
"2021-01-13 18:00:00","2021-01-13 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1460471,1460473,0.38387783333333,0,0
"2021-01-13 19:00:00","2021-01-13 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1168144,1168142,0.30703166666667,0,0
"2021-01-13 20:00:00","2021-01-13 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,991954,991953,0.2607145,0,0
"2021-01-13 21:00:00","2021-01-13 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,729259,729262,0.19166483333333,0,0
"2021-01-13 22:00:00","2021-01-13 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,575060,575064,0.1511335,0,0
"2021-01-13 23:00:00","2021-01-14 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,397717,397718,0.1045225,0,0
"2021-01-14 00:00:00","2021-01-14 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,253685,253685,0.066667933333333,0,0
"2021-01-14 01:00:00","2021-01-14 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,179744,179747,0.047235066666667,0,0
"2021-01-14 02:00:00","2021-01-14 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,120585,120583,0.031687616666667,0,0
"2021-01-14 03:00:00","2021-01-14 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,113424,113425,0.0298049,0,0
"2021-01-14 04:00:00","2021-01-14 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,88511,88511,0.023257866666667,0,0
"2021-01-14 05:00:00","2021-01-14 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,76198,76198,0.020021683333333,0,0
"2021-01-14 06:00:00","2021-01-14 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,70203,70204,0.01844585,0,0
"2021-01-14 07:00:00","2021-01-14 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,70897,70898,0.0186276,0,0
"2021-01-14 08:00:00","2021-01-14 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,140737,140737,0.036976466666667,0,0
"2021-01-14 09:00:00","2021-01-14 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,270576,270575,0.07108725,0,0
"2021-01-14 10:00:00","2021-01-14 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,512993,512992,0.13477248333333,0,0
"2021-01-14 11:00:00","2021-01-14 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,923023,923027,0.24248716666667,0,0
"2021-01-14 12:00:00","2021-01-14 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1064726,1064727,0.27970566666667,0,0
"2021-01-14 13:00:00","2021-01-14 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1144994,1144990,0.3007835,0,0
"2021-01-14 14:00:00","2021-01-14 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1174944,1174942,0.30864166666667,0,0
"2021-01-14 15:00:00","2021-01-14 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1200385,1200382,0.315315,0,0
"2021-01-14 16:00:00","2021-01-14 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1220018,1220019,0.3204625,0,0
"2021-01-14 17:00:00","2021-01-14 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1167258,1167258,0.30659516666667,0,0
"2021-01-14 18:00:00","2021-01-14 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1139956,1139959,0.29941466666667,0,0
"2021-01-14 19:00:00","2021-01-14 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1124384,1124385,0.29531583333333,0,0
"2021-01-14 20:00:00","2021-01-14 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1019904,1019911,0.2678665,0,0
"2021-01-14 21:00:00","2021-01-14 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,879642,879643,0.23102116666667,0,0
"2021-01-14 22:00:00","2021-01-14 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,719950,719951,0.1890755,0,0
"2021-01-14 23:00:00","2021-01-15 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,638293,638295,0.16762516666667,0,0
"2021-01-15 00:00:00","2021-01-15 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,578497,578496,0.15191733333333,0,0
"2021-01-15 01:00:00","2021-01-15 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,499493,499495,0.13116666666667,0,0
"2021-01-15 02:00:00","2021-01-15 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,386673,386675,0.10153688333333,0,0
"2021-01-15 03:00:00","2021-01-15 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,290712,290715,0.076336133333333,0,0
"2021-01-15 04:00:00","2021-01-15 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,253729,253732,0.066622966666667,0,0
"2021-01-15 05:00:00","2021-01-15 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,202014,202016,0.053042416666667,0,0
"2021-01-15 06:00:00","2021-01-15 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,137739,137739,0.036164916666667,0,0
"2021-01-15 07:00:00","2021-01-15 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,126895,126893,0.033316533333333,0,0
"2021-01-15 08:00:00","2021-01-15 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,56568,56568,0.014851683333333,0,0
"2021-01-15 09:00:00","2021-01-15 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,27252,27253,0.0071546583333333,0,0
"2021-01-15 10:00:00","2021-01-15 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,51415,51415,0.013498068333333,0,0
"2021-01-15 11:00:00","2021-01-15 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38993,38992,0.010236603333333,0,0
"2021-01-15 12:00:00","2021-01-15 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31884,31884,0.0083701016666667,0,0
"2021-01-15 13:00:00","2021-01-15 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4548,4548,0.0011938733333333,0,0
"2021-01-15 14:00:00","2021-01-15 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2496,2496,0.000655186,0,0
"2021-01-15 15:00:00","2021-01-15 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1900,1900,0.00049877433333333,0,0
"2021-01-15 16:00:00","2021-01-15 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-01-15 17:00:00","2021-01-15 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-01-15 18:00:00","2021-01-15 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3572,3572,0.0009376,0,0
"2021-01-15 19:00:00","2021-01-15 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,17922,17922,0.00470374,0,0
"2021-01-15 20:00:00","2021-01-15 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,17314,17315,0.0045440333333333,0,0
"2021-01-15 21:00:00","2021-01-15 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,22318,22318,0.0058573533333333,0,0
"2021-01-15 22:00:00","2021-01-15 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54476,54477,0.014296391666667,0,0
"2021-01-15 23:00:00","2021-01-16 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,51317,51318,0.013467016666667,0,0
"2021-01-16 00:00:00","2021-01-16 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,56771,56772,0.0148978,0,0
"2021-01-16 01:00:00","2021-01-16 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,46157,46159,0.012112218333333,0,0
"2021-01-16 02:00:00","2021-01-16 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,54047,54048,0.014182083333333,0,0
"2021-01-16 03:00:00","2021-01-16 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,45692,45694,0.011989316666667,0,0
"2021-01-16 04:00:00","2021-01-16 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,100744,100744,0.026433916666667,0,0
"2021-01-16 05:00:00","2021-01-16 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,214045,214046,0.0561606,0,0
"2021-01-16 06:00:00","2021-01-16 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,353103,353102,0.092643416666667,0,0
"2021-01-16 07:00:00","2021-01-16 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,499389,499389,0.13102033333333,0,0
"2021-01-16 08:00:00","2021-01-16 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,725740,725745,0.1904005,0,0
"2021-01-16 09:00:00","2021-01-16 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,937965,937966,0.24607066666667,0,0
"2021-01-16 10:00:00","2021-01-16 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1360273,1360271,0.35685033333333,0,0
"2021-01-16 11:00:00","2021-01-16 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1730909,1730908,0.454069,0,0
"2021-01-16 12:00:00","2021-01-16 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1886955,1886955,0.4949895,0,0
"2021-01-16 13:00:00","2021-01-16 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1974363,1974366,0.517903,0,0
"2021-01-16 14:00:00","2021-01-16 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2058947,2058950,0.540074,0,0
"2021-01-16 15:00:00","2021-01-16 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2096127,2096127,0.54981,0,0
"2021-01-16 16:00:00","2021-01-16 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1998062,1998063,0.52407233333333,0,0
